VÃ­deo_id,Fatia (5 minutos),Quantidade de Macs,Quantidade de Pessoas,Manha
1,1,29,56,0
1,2,27,37,0
1,3,21,24,0
1,4,14,26,0
1,5,18,57,0
1,6,19,34,0
1,7,21,18,0
1,8,30,19,0
2,1,3,7,0
2,2,3,19,0
2,3,4,11,0
2,4,5,21,0
2,5,8,9,0
2,6,9,8,0
3,1,25,24,0
3,2,26,14,0
3,3,13,21,0
3,4,20,11,0
3,5,15,25,0
3,6,17,15,0
3,7,25,26,0
3,8,25,25,0
4,1,32,37,1
4,2,28,24,1
4,3,15,11,1
4,4,33,12,1
4,5,15,18,1
4,6,17,14,1
4,7,17,15,1
4,8,18,8,0
5,1,8,23,0
5,2,8,26,0
5,3,4,33,0
5,4,1,20,0
5,5,10,29,0
5,6,15,15,0
5,7,15,10,0
5,8,11,21,0
